"id","userId","searchDate","cameraCount","reason"
"344e85be-c46d-433b-bc69-dd097c852909","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-10-31 16:19:44.000",3,"maynard"
"dd96e578-b0b9-45af-ba56-cc3ce8715d6e","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-10-31 16:40:12.476",3,"susp"
"03c08700-3ba6-4639-9083-19315c8b29c9","91aa3616-7a67-4e1b-81e4-b38b7473dbba","2025-11-04 12:26:58.302",2135,"Maynard PC for Domestic"
"680c88b5-e33f-4dfa-ad7e-08439a998b17","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-04 12:27:46.585",2135,"maynard bolo"
"c8515df6-57d9-4267-8a01-3c8a868fcf92","91aa3616-7a67-4e1b-81e4-b38b7473dbba","2025-11-04 12:28:09.045",2135,"maynard"
"011f1fc1-0bd1-4ff0-97bf-06852d743c46","7997715f-d0ad-405e-87e2-6f7fe5705831","2025-11-04 18:52:01.017",2138,"bolo"
"ec7f496b-82c9-4b7c-8cbb-16a937af570f","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-04 18:55:20.493",2138,"bolo"
"535a8a68-dda3-477d-8100-c38290ae6e85","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-04 19:27:46.448",2138,"stolen MV"
"8655137e-fbd2-4d16-9d1b-abe5181281b4","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-05 12:42:18.448",2138,"illegal dumping"
"29f6fac7-1435-4010-bb00-786b5f8877bd","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-05 15:26:34.238",2138,"illegal dumping"
"0b7f432f-ea46-4493-9d42-c6bd2abbfe9f","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-05 15:47:08.390",2139,"bolo"
"a4513580-5050-4704-b422-239961a57065","7997715f-d0ad-405e-87e2-6f7fe5705831","2025-11-05 16:03:45.505",2140,"test"
"1e01abda-cc4a-4ef4-9ef8-75da65bb872e","7997715f-d0ad-405e-87e2-6f7fe5705831","2025-11-05 16:03:58.962",2140,"bolo"
"4b051e35-5603-4582-9daa-b783abb5ca18","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-06 17:50:25.347",2135,"johnson way"
"4509ea27-c995-44c5-97b9-5d9dcc288c5e","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-10 18:54:10.268",3,"Aubuchon theft"
"1a40e598-3c08-4741-b122-da2ad157706f","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-12 14:13:26.098",1856,"Rockland"
"662d7809-e1bd-453a-9e76-a23471441ec7","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-12 14:51:01.739",2139,"rockland shooting"
"edea3255-7138-4309-af4b-f5d9ac84898e","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-12 15:43:39.954",2139,"rockland shooting"
"496b22d5-cc06-4837-a137-486cffdfdf29","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-16 13:24:13.436",3,"maynard h/r"
"536dde07-e5a5-45bb-96ed-9c2c18ab4b5e","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-18 01:21:23.919",1837,"Shaws theft"
"c699ab27-a52c-47e4-a5cb-0c2ce41476c6","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-18 11:57:29.455",3,"shaw's"
"38676869-df56-4be7-9eb7-c48bc5ed25fd","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-18 12:02:12.044",2123,"shaw's"
"c226a944-d628-43d5-bd40-6b44fdd12435","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-18 12:32:40.811",3,"shaws"
"b6924c3e-935d-4940-b3bf-eb2a10353028","7997715f-d0ad-405e-87e2-6f7fe5705831","2025-11-22 17:54:18.126",2142,"bolo"
"2e2abd02-bfa0-4bd0-868f-5e19705ffd83","7997715f-d0ad-405e-87e2-6f7fe5705831","2025-11-22 18:07:31.971",2142,"bolo"
"684d07cb-f98d-4cc7-94ad-703d4c6fdb8b","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-22 18:36:08.421",2142,"stolen dirt bikes"
"bd342ecf-ac3d-40f7-8bf1-a428a681f847","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-22 18:52:02.973",2142,"stolen mc"
"773b1a51-38be-4586-8efd-7157a5326c09","0e86469a-7876-4d2c-b260-dd4ab00ddc0c","2025-11-22 19:00:11.584",2142,"w view damage"